# File generated by CMD 2.2 (http://stev.oapd.inaf.it/cmd) on Mon Sep 14 22:17:24 CEST 2009
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# BCs of Carbon stars derive from Loidl et al. (2001)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.01800		Age = 	1.000e+08 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	C/O	M_hec	period	pmode	logMdot	int_IMF
	8.00	5.2159171104	5.2159	3.2078	3.6360	1.4376	-3.249	0.077	-1.306	-2.644	-3.327	-3.897	-4.763	-5.443	-5.542	0.4787	0.0000	10.1	1	-13.275	3.3254754543
	8.00	5.2222986221	5.2223	3.1536	3.6419	1.5160	-3.114	0.054	-1.251	-2.556	-3.220	-3.773	-4.614	-5.274	-5.367	0.4787	0.0000	8.8	1	-13.275	3.3255033493
	8.00	5.2311220169	5.2311	3.1120	3.6483	1.5838	-3.010	-0.003	-1.231	-2.503	-3.147	-3.682	-4.496	-5.132	-5.221	0.4787	0.0000	7.9	1	-13.274	3.3255419731
	8.00	5.2401185036	5.2401	3.0946	3.6539	1.6244	-2.966	-0.087	-1.254	-2.498	-3.126	-3.648	-4.438	-5.055	-5.140	0.4787	0.0000	7.3	1	-13.273	3.3255810738
	8.00	5.2613792419	5.2614	3.2384	3.7168	1.7340	-3.326	-1.653	-2.261	-3.173	-3.646	-4.043	-4.596	-5.020	-5.074	0.4787	0.0000	6.1	1	-13.272	3.3256728649
	8.00	5.2680687904	5.2681	3.2526	3.7343	1.7902	-3.361	-1.971	-2.456	-3.266	-3.698	-4.064	-4.562	-4.939	-4.989	0.4787	0.0000	5.5	1	-13.271	3.3257014751
	8.00	5.2731337547	5.2731	3.2587	3.7361	1.7917	-3.377	-2.012	-2.487	-3.287	-3.714	-4.077	-4.569	-4.942	-4.991	0.4787	0.0000	5.5	1	-13.271	3.3257229328
	8.00	5.2770843506	5.2771	3.2632	3.7377	1.7941	-3.388	-2.048	-2.513	-3.303	-3.726	-4.086	-4.574	-4.942	-4.991	0.4787	0.0000	5.5	1	-13.270	3.3257398605
	8.00	5.2795348167	5.2795	3.2659	3.7388	1.7959	-3.395	-2.070	-2.529	-3.313	-3.734	-4.091	-4.576	-4.941	-4.990	0.4787	0.0000	5.5	1	-13.270	3.3257503510
	8.00	5.2820177078	5.2820	3.2686	3.7399	1.7978	-3.402	-2.093	-2.545	-3.323	-3.741	-4.097	-4.578	-4.941	-4.989	0.4787	0.0000	5.4	1	-13.270	3.3257608414
