# File generated by CMD 2.2 (http://stev.oapd.inaf.it/cmd) on Mon Sep 14 22:13:19 CEST 2009
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# BCs of Carbon stars derive from Loidl et al. (2001)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.01600		Age = 	4.000e+08 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	C/O	M_hec	period	pmode	logMdot	int_IMF
	8.60	3.1648867130	3.1649	3.7544	3.5524	0.3397	-4.616	0.591	-0.849	-2.471	-3.639	-4.827	-6.338	-7.288	-7.460	0.4787	0.0000	59.4	1	-11.746	3.3068404198
	8.60	3.1649281979	3.1649	3.7934	3.5484	0.2845	-4.713	0.549	-0.789	-2.399	-3.613	-4.866	-6.449	-7.409	-7.584	0.4787	0.0000	65.4	1	-11.341	3.3068411350
	8.60	3.1649410725	3.1649	3.8092	3.5467	0.2618	-4.753	0.560	-0.745	-2.351	-3.589	-4.872	-6.493	-7.457	-7.634	0.4787	0.0000	68.0	1	-11.174	3.3068413734
	8.60	3.1649451256	3.1649	3.8102	3.5518	0.2816	-4.755	0.457	-0.968	-2.590	-3.764	-4.960	-6.480	-7.431	-7.603	0.3838	0.0000	65.7	1	-11.319	3.3068413734
	8.60	3.1653573513	3.1654	3.9708	3.5368	0.0610	-5.157	0.445	-0.673	-2.254	-3.626	-5.084	-6.926	-7.908	-8.099	0.3649	0.6511	96.2	1	-9.697	3.3068485260
	8.60	3.1661431789	3.1661	4.1042	3.5219	-0.1322	-5.491	0.567	-0.262	-1.807	-3.388	-5.105	-7.302	-8.310	-8.519	0.4159	0.6724	134.3	1	-8.277	3.3068625927
	8.60	3.1678521633	3.1660	4.1977	3.5058	-0.2900	-5.724	0.936	0.410	-1.132	-2.950	-4.923	-7.574	-8.604	-8.827	0.9182	0.7151	176.4	1	-7.117	3.3068926334
	8.60	3.1683659554	3.1611	4.2029	3.4954	-0.3373	-5.737	-0.767	-1.691	-3.407	-4.504	-5.554	-7.169	-8.241	-8.592	1.1920	0.7184	164.8	0	-7.889	3.3069016933
	8.60	3.1684999466	3.1601	4.2040	3.4933	-0.3470	-5.740	-0.703	-1.640	-3.377	-4.486	-5.545	-7.170	-8.249	-8.604	1.2683	0.7191	165.6	0	-7.855	3.3069040775
	8.60	3.1687686443	3.1579	4.2063	3.4904	-0.3613	-5.746	-0.615	-1.572	-3.339	-4.462	-5.536	-7.174	-8.262	-8.622	1.4447	0.7206	167.2	0	-7.800	3.3069086075
	8.60	3.1693005562	3.1522	4.2104	3.4858	-0.3846	-5.756	-0.479	-1.467	-3.279	-4.427	-5.522	-7.182	-8.283	-8.652	1.7474	0.7235	173.3	0	-7.714	3.3069181442
	8.60	3.1700754166	3.1367	4.2158	3.4801	-0.4148	-5.770	-0.313	-1.338	-3.207	-4.385	-5.505	-7.192	-8.310	-8.690	2.2067	0.7278	186.7	0	-7.603	3.3069317341
	8.60	3.1705746651	3.1192	4.2186	3.4768	-0.4336	-5.777	-0.212	-1.259	-3.162	-4.358	-5.494	-7.197	-8.325	-8.711	2.5182	0.7308	195.9	0	-7.536	3.3069405556
	8.60	3.1710603237	3.0367	4.2150	3.4727	-0.4579	-5.767	-0.075	-1.151	-3.097	-4.314	-5.467	-7.189	-8.324	-8.716	2.8206	0.7338	207.5	0	-7.466	3.3069489002
	8.60	3.1712977886	2.9208	4.2084	3.4692	-0.4820	-5.751	0.049	-1.053	-3.038	-4.271	-5.439	-7.174	-8.313	-8.709	2.9465	0.7355	218.4	0	-7.422	3.3069531918
	8.60	3.1714150906	2.8311	4.2035	3.4667	-0.5005	-5.739	0.139	-0.982	-2.995	-4.240	-5.418	-7.163	-8.304	-8.703	3.0336	0.7365	227.2	0	-7.391	3.3069550991
	8.60	3.1715314388	2.7052	4.1969	3.4631	-0.5282	-5.722	0.268	-0.880	-2.933	-4.196	-5.389	-7.148	-8.293	-8.697	3.1010	0.7377	240.4	0	-7.353	3.3069572449
	8.60	3.1716468334	2.4639	4.1866	3.4614	-0.5655	-5.696	0.349	-0.813	-2.885	-4.156	-5.358	-7.124	-8.270	-8.676	3.1664	0.7393	283.4	0	-7.332	3.3069591522
	8.60	3.1717605591	2.0526	4.1716	3.4606	-0.6328	-5.659	0.410	-0.757	-2.838	-4.113	-5.317	-7.086	-8.233	-8.641	3.2279	0.7416	396.9	0	-6.500	3.3069612980
	8.60	3.1718542576	1.4927	4.1549	3.4521	-0.7887	-5.617	0.718	-0.514	-2.690	-4.006	-5.246	-7.049	-8.204	-8.623	3.2563	0.7437	713.4	0	-4.627	3.3069629669
	8.60	3.1718716621	1.3246	4.1520	3.4778	-0.7348	-5.610	-0.079	-1.118	-3.011	-4.202	-5.333	-7.032	-8.156	-8.540	3.2589	0.7443	734.4	0	-4.692	3.3069632053
	8.60	3.1719777584	0.7492	4.1441	3.8060	0.3383	-5.590	-4.955	-5.306	-5.688	-5.919	-6.136	-6.428	-6.602	-6.643	3.2697	0.7492	194.7	1	-29.548	3.3069651127
